age,tenure,prior_claims,credit_band,asset_type,asset_value,lat,lon,geo_risk,baseline_risk
18.0,8.197624500803878,0,A,home,205000.2572226349,43.86459482292682,-79.42001672473383,0.7080917512902682,0.047732297195377936
35.48636127256698,0.36960893731570643,1,B,home,554887.5168030793,43.76883927856078,-79.35514247621917,0.6333571300354018,0.39945470693960916
25.21039319358671,5.320728182091767,0,B,home,1293986.4934429766,43.584622250523836,-79.45668338284825,0.3442134889024544,0.24383292049912322
32.26838813719415,1.4196503587054363,2,B,auto,22596.181029112355,43.61277657447006,-79.23917029539595,0.5181307743006832,0.3466701085604058
40.0436585310192,8.859238187283097,0,A,home,1044505.7269017567,43.65009955135919,-79.46152326398862,0.4206982541335799,0.24597454059409277
48.49026026175406,3.1143678953272698,0,C,home,701157.6147304939,43.71522887964208,-79.30618863467285,0.5996288639712826,0.4410541451622796
49.5055932919537,0.19432730064169718,0,A,auto,40278.774079427574,43.64478273602037,-79.38012315915799,0.46651279293118203,0.1064501212994064
42.72623331311951,3.705546396923376,1,B,home,158600.33144081009,43.608406464481234,-79.3337541730478,0.452073964689119,0.26452658313429966
38.73951707032662,3.6377018202082874,0,B,home,842932.7199417943,43.69309675269911,-79.49780561102982,0.44966331035381935,0.2532480650588331
36.37185748372325,5.21648861203734,1,C,auto,52787.21110114519,43.716385116032406,-79.12469636869928,0.7175940956633571,0.32653523569846166
31.066224678200992,7.250874590054451,1,A,home,1287540.2467165883,43.67055677749633,-79.46068865197246,0.4461017190649538,0.4739420644285218
36.0559515367852,1.807196984791427,0,B,auto,75653.55478061824,43.631675874085474,-79.43821035008693,0.4132749954976877,0.07845906922439438
34.07814124700758,4.774579482686756,1,A,auto,37084.8745467237,43.62921785245268,-79.4591353439115,0.3968484133491804,0.11825119701225072
63.88683348793163,0.05738474560767133,0,A,auto,32178.32851510111,43.496638225838616,-79.25212456059646,0.36863538066317697,0.16127180657284962
38.751215424541684,8.194962669663393,1,A,auto,40988.89547859441,43.603086573437146,-79.3260595603503,0.45054890573109974,0.14467656200623902
38.02267782390765,0.00155290865497677,0,C,auto,38096.45256927545,43.59553317942191,-79.2904956459405,0.46420733333954034,0.12874207407200458
50.47254514181549,0.012227057025608702,0,A,auto,74363.22088134661,43.768031073383334,-79.43639453655344,0.5801922002130795,0.1335460952170875
38.27778628272054,1.5801555008136208,0,B,auto,13655.74752980139,43.735124024126165,-79.40747756235064,0.5587622978604962,0.09468113712923801
33.41682888378405,8.549943127254503,1,A,auto,69456.28788943788,43.49411287168695,-79.23644040770301,0.37563843300722394,0.11160385171138783
27.882935411394374,4.627836502080068,2,A,auto,64202.47715026539,43.55825823640044,-79.58668598135858,0.22867431181523995,0.1815546817040008
49.7925815770368,8.636423325564254,0,A,home,892319.3058429479,43.736781896164,-79.40768985780242,0.5606412361454031,0.32367967472467574
36.269897406008525,24.95303562889335,1,A,auto,56271.62728264736,43.65232060018237,-79.59538490730714,0.3374281946251525,0.0930849744247162
48.199959639800866,6.558251151400101,0,A,home,795185.323412723,43.63352005485672,-79.50740391243271,0.3710785864363271,0.23280510335228918
19.28897323482719,5.841285301184223,2,A,auto,40415.42056814114,43.68865180216642,-79.4099777316228,0.5006657810046703,0.17420133801845838
40.93962105152798,4.8070556436685035,0,A,auto,30337.81132011165,43.535464305772294,-79.5524328727967,0.22296476672230126,0.0508134116741726
45.93266825010731,1.0940385444661858,2,A,home,1004230.2778151075,43.63786583747829,-79.39271948663911,0.4500149939070104,0.7611325344129823
38.82263284240885,2.0385600892188966,1,A,auto,75175.90899203702,43.49598210402736,-79.33720174630112,0.31319871149674355,0.1397653540875434
63.39975688869341,21.080975829724103,0,B,home,417454.40968032606,43.575861913252446,-79.39193365310393,0.37514877561244997,0.25896550931190443
36.15500528069574,9.601544573536575,3,B,home,1115379.585851003,43.627446761229905,-79.40408632562378,0.43004962196891405,0.88141915036153
24.597637699759325,11.700877139660308,1,A,auto,39126.57906424077,43.564596019707714,-79.40682813870669,0.35188846756518,0.06991755457687418
74.73866723442272,0.9040169361740481,1,A,home,609224.0641819338,43.67788246646096,-79.60963265160014,0.35935043456703497,0.6688497519548602
49.644154269447796,5.8520347399916695,0,A,auto,69751.5290348031,43.64663991580392,-79.30358956459743,0.5179224992019837,0.11006447671492169
40.30645910380927,8.739713216034314,1,B,auto,26473.29416313428,43.61268671477628,-79.31290687792279,0.4706657162456853,0.19475712445500318
66.1141915406709,7.244769296405059,0,A,auto,37930.882344783284,43.647491407983935,-79.22068851498182,0.5721990779160915,0.20282745661693216
52.651229632319996,0.9118049074515577,1,A,home,631268.9162389871,43.7011101225704,-79.39265542055315,0.526934804351109,0.5025298245959406
36.41994476534844,4.500359578651064,2,B,home,826773.0577680925,43.705355295650406,-79.31721119308932,0.580547690258681,0.7084183018502157
43.08231925008285,4.8511404035419545,0,D,auto,45009.23593219395,43.71257273648158,-79.33342704033787,0.5789067878619584,0.22450658217548985
38.686639738992945,2.3546331218559886,1,A,auto,17273.374166051966,43.5470565800856,-79.4339072283247,0.31317682973966143,0.1279242112792314
45.82410869221521,3.422823335238529,0,B,home,301330.8054887081,43.60977180181991,-79.36646389212441,0.43272649092942667,0.16137013276279757
38.6897606901538,5.901114112374697,0,A,home,410120.46376230347,43.74472052976713,-79.25085751118425,0.6710136996741092,0.14367027672249527
50.596757792419496,0.4755892687988821,2,A,auto,60295.6653799108,43.59114071983282,-79.29278186127286,0.45739965952709616,0.46516965561617063
18.0,1.8041847411875047,0,C,auto,35386.182372472744,43.68650845797726,-79.56604199287635,0.39783125888495363,0.051725019929779376
47.898912040290206,3.740671072088924,1,C,auto,17076.351186511798,43.57950485042856,-79.30598097002226,0.43477843662190047,0.34278779387859803
38.24842569349923,3.8878218951053283,2,B,auto,79256.62076939935,43.61162044504413,-79.39757036586263,0.4149961673277861,0.385573457676283
39.24094558360796,2.510040155058345,0,B,home,291444.8893890657,43.789701065947675,-79.4322390951864,0.6092026185240305,0.15581965607475953
35.31515889375466,1.8020813752458245,0,B,auto,52605.733802214236,43.65488927467453,-79.45225283211181,0.4324743064686094,0.07549491233667642
36.734467086654156,0.058797935459256184,0,A,home,1443935.6432044974,43.50096767519145,-79.22461040093008,0.3915685964231388,0.3683461832440988
62.04626045014961,3.8586529663537457,1,B,auto,33790.21793582212,43.67479414762006,-79.59834883207425,0.3628431317660843,0.36890782200576955
45.99937014162071,2.5916640102644046,1,A,home,787672.7964395144,43.75597428773747,-79.46927487003549,0.544419450938644,0.4914892259818722
46.98601817532892,0.5226808109031045,1,A,auto,68099.48463943468,43.63129506160559,-79.37984251233068,0.4502976476089351,0.22130716365241848
50.89656060465694,6.267087835426644,0,C,home,159503.79331929755,43.47222920012023,-79.43301008070767,0.22279412839648427,0.1733477931582861
51.73849702843746,4.014923622758552,0,A,home,424311.3264325504,43.59077164624706,-79.18086302510025,0.5288286249763954,0.203545950271189
30.806732820599738,3.7299987778387944,2,A,auto,47607.1376881811,43.611348825979086,-79.42860212012093,0.3947364764231543,0.2388735599226054
32.167082698731,21.24028429587069,1,D,auto,33794.99591983872,43.66300820720287,-79.53004811240466,0.3923810986587895,0.21718425771940547
44.581688296927375,7.072181802336797,1,B,auto,39946.35550960921,43.65326847242554,-79.44882374487317,0.4327063489314339,0.224541790959032
46.72035973336042,0.46648107144047557,1,B,auto,74351.60597978547,43.68313670928786,-79.42505814552376,0.4842766386639078,0.28528871874484696
45.63931232766238,1.522688730296339,0,B,auto,30056.28817653949,43.61416324326204,-79.5434307841808,0.32441125071295596,0.09639235800849866
38.636281816191406,5.922770303804141,1,C,auto,24712.54577687323,43.66416669939527,-79.43269155574055,0.4563146178282108,0.2600710467067404
50.27879076662786,1.7078064559347481,3,A,auto,17007.498357024688,43.6724805654793,-79.55819332216745,0.3858198437541202,0.6507372667488864
41.725380506335895,10.247028499572362,0,B,auto,70663.09786010376,43.77659406361858,-79.52384136686716,0.5344402688633879,0.10111747779398371
25.325069130891272,13.350882501341603,2,C,auto,58287.30727619538,43.66502175483218,-79.22705049223256,0.5894228150725004,0.3687955517545553
44.1797979112577,5.118834807809328,0,A,home,1342016.8308502014,43.70854451963296,-79.38761891150708,0.5392065254559608,0.4384547796293898
24.930288731004904,7.241038045769547,0,B,home,1238196.3281921775,43.55524330963488,-79.45162762695819,0.31174791039570016,0.21300387585708555
33.32008724639654,0.09208726944331785,0,B,home,1497733.6269682285,43.71859886132516,-79.40221434242,0.5420547905180099,0.47495880756273
51.98501091675395,10.945750845209199,1,B,auto,31086.217675011612,43.6669133175696,-79.38580104037744,0.4897678430920959,0.28683459873001554
35.404298201528796,0.06198888506936488,1,A,auto,25560.555800601396,43.53351176450425,-79.43466612469534,0.29622459904124404,0.11529758963792505
44.71966609666639,1.5558469351145987,0,A,auto,57960.89176782171,43.67480534176484,-79.39022572918591,0.4965195852397894,0.09220544173341728
49.076177043041454,10.198913628812852,0,A,auto,37862.40859566923,43.701318561939395,-79.26374467371544,0.609978494969156,0.10877610899561031
38.520249036195516,6.520462828394726,0,C,auto,36330.72567532603,43.60361281805905,-79.51061011597817,0.33266474445589733,0.10181075001224278
50.79713042259962,7.604498493217458,0,D,auto,36346.57898547982,43.70858753368829,-79.44806359194949,0.5004394412527609,0.2555326749506631
46.394736675944046,1.3619031844407858,1,A,auto,14254.996397351162,43.50643000700703,-79.28194538280846,0.36138628258660943,0.1815405787475385
47.70085553826981,0.804113507790511,0,C,auto,35203.86788056504,43.68918201363217,-79.27963308568478,0.5850215048948266,0.2077107307028253
52.474466380783284,2.2430477077123614,1,A,auto,47390.30472994036,43.782845756833105,-79.43696814190471,0.5978322882202832,0.2948314481399461
29.29562939115554,0.46986378491466646,1,B,home,1357732.533354576,43.65591851988706,-79.3433955995991,0.5036367912815115,0.6003736938529022
29.416718483990135,0.5005086868714569,0,C,auto,72974.12021108181,43.71450620554024,-79.38995492463135,0.5449531912179694,0.1065353548208915
60.284737139310636,7.983354028225151,0,A,home,396897.3486813876,43.61983812502872,-79.47165948360475,0.3774032030354787,0.21281717502048328
46.520583983221755,0.6773208777858526,1,B,auto,14895.974079898971,43.6937106958005,-79.39556906510133,0.5160689592451897,0.27294608134912446
30.936941543119367,0.10371884172191552,0,A,home,235574.82312679163,43.82158213352746,-79.38460114224283,0.6785512060804209,0.09124178569403635
57.32370983932409,18.293467989589786,1,B,auto,79999.92439829157,43.81328548931347,-79.34476048847644,0.6940528007305692,0.3944638352685948
24.361363082768236,1.4499826438764873,1,A,auto,54868.125881014195,43.65747367574306,-79.42798867680081,0.45119902209593143,0.09303985168620574
51.93038434999827,6.864837731391469,0,C,auto,53572.63108597395,43.63191208028783,-79.43062977169672,0.41843059657666104,0.18975863804333268
33.51620798930392,4.343741935833052,1,A,home,902314.5197831296,43.67991253944374,-79.2843901790952,0.570698544625755,0.40447477854740993
41.85984874336118,5.300433129311383,0,A,auto,40209.109253099734,43.57655352955384,-79.27557067839695,0.4507212553784492,0.07168482701619072
62.366652574711594,0.9293897672197577,0,B,home,1439926.4786188933,43.59741377465576,-79.2994981761788,0.4607116599178195,0.7204560212142616
37.26833262491749,6.994607211574603,0,B,auto,46391.59895898044,43.58861615864037,-79.32719403822497,0.4322303229333069,0.07515322468107134
32.19023526480843,6.682553394271168,0,B,auto,28614.482056301702,43.654667342965844,-79.36412008203668,0.4888060031851291,0.06444006949359314
47.26367271574061,0.9614293232204124,0,A,home,294021.6056529839,43.49483157915168,-79.38243157948284,0.28275220928152023,0.11287346597385584
31.3532921674079,0.7075506575046018,0,B,auto,18928.3232501982,43.85492248279994,-79.30727652882854,0.7687393275742664,0.09585887202118024
57.66267323984596,0.3732762108884113,0,D,auto,79995.51804895292,43.786825873659396,-79.66552128176417,0.4558868264081382,0.34240121124148853
60.03471829082412,4.9690564717404335,0,B,auto,52317.961957560816,43.56256557218324,-79.50331445503409,0.28745390871413284,0.157011206683689
34.26966251671586,7.767419727782048,1,A,auto,44628.493975288686,43.58144792782106,-79.39509952642823,0.37990582085615293,0.113193921601585
29.859949446706153,4.333654667081745,0,A,auto,43555.5427269365,43.57998629544574,-79.41388680882083,0.3660633342085413,0.03985776117786743
18.0,5.181127289088096,0,A,auto,70125.06681317533,43.74066579671203,-79.59354587315421,0.44600017861200014,0.027718288709267354
56.646752348801726,2.683958191393592,1,B,auto,12493.752549489049,43.62666612613087,-79.43954801776603,0.4063261420759594,0.3258963787317045
24.89528726801806,15.17534115387438,1,B,auto,22822.45292511607,43.698664570694206,-79.3162937994833,0.5730037375235755,0.11384207277488499
44.01479273640274,4.5214282272462185,1,A,home,552666.7888241848,43.60634653843768,-79.37160029295873,0.42526405030119707,0.3345784978137016
42.158908623530984,2.4372619139419953,0,A,auto,74141.17820098615,43.674753923540315,-79.41038348591668,0.48351117128476284,0.0828159051240829
51.875692619500036,2.1964235881446053,1,A,auto,27709.267569129865,43.642404431480806,-79.35073402659266,0.48249634177350653,0.2516876251745643
28.91009794414305,2.995286692378112,0,B,home,172507.1252638086,43.606663918708186,-79.56944420973458,0.29858860525091346,0.059036197453639076
54.58090723903331,5.407989864566847,0,C,home,1458583.0641041233,43.53172222078338,-79.35134078175969,0.34756327372233464,0.697677701716338
29.564515672741244,0.08003253571325361,0,A,home,151427.64698167169,43.58822682590472,-79.27895138626211,0.4627399225379819,0.05773816625681121
42.89971056188987,10.419446803057593,0,B,home,507893.0580287736,43.72380072195766,-79.51258842973895,0.4774925615428678,0.18326924996826077
18.0,6.605167041055582,1,C,home,1288197.2279595113,43.68895217654836,-79.26644295959767,0.5932132101237463,0.5652216949508445
25.21555357353616,1.728626244383936,1,B,home,1486663.4322151765,43.70390691215687,-79.43742543959999,0.5015818960230136,0.6012419522069321
46.9329354441109,3.0200909172871797,0,A,home,305044.0445530284,43.571761832770704,-79.48932762502231,0.30761548311821924,0.11348600404371689
43.732263876966634,9.700104662993173,2,B,home,1247804.977458014,43.76891154240073,-79.5679076078725,0.4968008777301082,0.8420661478755033
45.81613079217753,0.1794837884443572,0,A,auto,38204.112289721495,43.70886794965968,-79.26631958864695,0.6175017139048202,0.11103475796465222
57.7011747523151,4.101202715331453,0,B,home,739673.0651512069,43.62446927759195,-79.42454773763426,0.4132893167680092,0.38304103194296046
34.494953973822234,5.854662647778911,1,A,auto,73934.3913604191,43.61750861045478,-79.47907872811946,0.36980662571297906,0.1205558436379554
38.45114372466431,1.4516789844409437,1,D,home,365693.45861207857,43.744963130437974,-79.44218756443001,0.5484307507038249,0.5172545338573159
41.19300312448201,3.006297549390979,0,B,auto,48905.583646446445,43.565648298875466,-79.49328542993615,0.2976421564370767,0.07856314262774958
23.414559860666284,1.3131116750399703,0,A,home,854838.5340634885,43.68004869467865,-79.33410887323532,0.5389332286228987,0.13442167656620235
47.83743847523073,1.5951395977644456,0,B,auto,21020.12044789984,43.802874238101886,-79.40319408673066,0.6438692682477528,0.1530089217197699
40.04412756246823,0.9361524206356879,1,C,home,227280.76599510008,43.52677981217858,-79.43465095744047,0.28805109443075144,0.3118338716531912
51.66719963696835,3.403547339828243,0,C,home,1179587.4717812154,43.52357265677959,-79.48804335007247,0.2498623490948645,0.5407397648029119
47.837852573156184,26.46089280301765,0,D,auto,56391.37965169042,43.744793286054744,-79.34423281570349,0.61113374350848,0.2138889302419337
57.04004507211769,19.889911187535542,1,B,auto,63309.57864768833,43.61119018798999,-79.57103825253856,0.3030669186541449,0.26149481425789317
42.29132652218572,0.20394066845796185,0,B,auto,54801.45686452197,43.61775892995437,-79.39652926121887,0.42312663238024406,0.10097200568657637
45.656001595852196,2.1237070972912546,0,A,auto,72845.87634911053,43.73530145708542,-79.23317921708029,0.6709175631188093,0.12049573838529916
45.423950292854194,0.7530166506369391,0,B,auto,56679.268488182206,43.74937420942818,-79.41310248580693,0.5724720849188111,0.136244850774684
41.73497310123793,4.50279808195691,0,D,auto,36624.39804127389,43.68543929527185,-79.37332036766257,0.52030316216295,0.19972097698094288
21.813496624282955,1.89566279391636,1,C,auto,19144.214198893045,43.67429295690339,-79.23341537753052,0.5966050102422702,0.17814797963317172
51.794285472180164,1.6147247211607225,1,D,auto,51627.30007192746,43.718210899552695,-79.2748291826308,0.6233937287931419,0.5560301110561106
26.715530584854914,5.446303544747165,0,B,auto,45678.60275798541,43.753270055666334,-79.5834993265595,0.46777389003007425,0.0522896263768489
31.170136173328473,2.8914098266561865,0,D,auto,55459.405362846286,43.6393059153807,-79.4516040929045,0.41394808252161996,0.12540701266156196
34.1853479761458,4.059199712776453,0,A,auto,33541.46737027625,43.674536790022195,-79.22649008445683,0.6013490387518519,0.06439212697258599
49.95248540538153,4.4242642178904665,0,C,auto,51024.88690350282,43.5932240342839,-79.36232575361737,0.41526894491069927,0.18114154387113166
68.22508230691221,17.402375193379406,1,B,auto,25619.09346032561,43.64334183258899,-79.46653668051928,0.4092639222237253,0.39555061259468105
39.913352368437565,14.696609276466148,1,B,home,1111707.3146869978,43.69780517095757,-79.29607910744015,0.5849415423798605,0.5929110009828583
61.47983427198105,7.3283551840193075,0,A,home,606422.1846408632,43.61068014314367,-79.27349688562362,0.49353683134891707,0.32018279471212746
39.41377110372777,8.780785876646256,0,A,auto,46149.91448314338,43.572161447598035,-79.45077687473669,0.3328596863269954,0.05333147445624137
52.3214354302562,12.560449690049678,0,A,auto,78124.61911000522,43.714305794664064,-79.49963146551802,0.47427203896701714,0.10674844390006612
29.969100378243535,1.4843476056833396,1,A,auto,39583.5964009022,43.51762476112145,-79.49698535580015,0.23688936741795794,0.08650755544897713
41.38538919800694,1.476884710810166,2,A,auto,78527.46489304771,43.51266476688072,-79.47633044617568,0.24412528093844868,0.30464122848780956
31.478007114242978,6.25481313937439,0,A,auto,20664.703377492184,43.65134857387872,-79.38603312761144,0.47069855501633234,0.04605635864541181
29.291503944493908,0.04669840583121094,1,C,home,1480510.2881367635,43.67494702739562,-79.4492466710385,0.4587868117698415,0.7252206149767046
23.069527382457068,4.357675485941796,1,C,auto,12422.701415240506,43.593442039395235,-79.28954764580908,0.46227421336306207,0.1531082761997484
53.765598230022974,7.882230465701729,0,A,auto,47563.821790155605,43.656277069749386,-79.29930172138071,0.5323910382309852,0.12383259686050292
48.58547240925566,7.023958908648368,1,C,home,889705.8635069634,43.69870033250041,-79.13320654403039,0.6906312892579872,0.7493040802552595
42.223423076443275,7.0799078292995805,3,B,auto,34399.87002020051,43.57251075049633,-79.45229875764485,0.3323068944599198,0.6069895070328473
35.906913089696324,4.9123960295427,0,A,auto,74713.73541797181,43.68888035681769,-79.45217952100076,0.4738403639273525,0.0613662413514267
38.72419338523442,3.2367921029958353,0,A,auto,73564.572168468,43.70972692802129,-79.39340980388684,0.5369247574559721,0.07636470206241087
42.18686128243653,1.3048223398989038,1,C,auto,79112.4505894321,43.67294173055795,-79.46990079214493,0.44308451661152826,0.3202429922427259
29.728401993144196,17.466155345876253,0,A,auto,16364.223058715008,43.59352003571638,-79.40264993022532,0.38973137374005185,0.0323216280128905
38.9886242433146,0.7059464604053928,0,B,home,673234.4310030763,43.73419252215526,-79.18838069824687,0.6983405019503093,0.2797355515399459
29.361544336708615,6.577588399390707,1,A,home,259503.70210494168,43.6050754169752,-79.44245875363812,0.3782114861983304,0.13174176046547284
49.5789290004947,2.881246220444664,1,B,auto,50761.062508023584,43.65470799619791,-79.33923140303223,0.5048396703778729,0.30163655199227896
27.73874570203685,11.20321397843208,0,A,auto,33884.45988771186,43.625359187856446,-79.44907313042097,0.39862013977090893,0.03391254290076656
46.17879020879496,0.4439891687389522,1,C,home,385647.62815467594,43.553592282800324,-79.25399588842326,0.4366659304421389,0.4851947832809584
45.89986216641081,6.382834663242559,1,C,auto,68362.0744737313,43.63383964660442,-79.44242285996665,0.4131998410387854,0.3256872956120388
33.90082917122017,3.8053441097319505,1,A,auto,40859.32202382365,43.75517749573763,-79.34302652333696,0.6245313270457369,0.1573897022241099
45.05006538518144,2.7468229643756183,1,B,auto,57215.37047567554,43.711383560512104,-79.41605517734939,0.5243949991312993,0.26950547731386115
49.515768083888936,3.37019996038035,1,B,auto,76519.98917482907,43.498962035463364,-79.50480351545936,0.20918222442691997,0.22753138683456006
44.722859452569566,15.67640768187577,0,A,auto,52459.87792512156,43.6013440167951,-79.2549692304567,0.49408700786354465,0.07474705958540233
40.107103502654546,3.229939661324301,0,A,home,1233350.40668716,43.56735178017577,-79.38425808795684,0.36973348040128806,0.3091520767228583
35.69353038456455,18.952496749115348,1,B,auto,34239.89603708501,43.667943887778584,-79.2393509717834,0.5850751758555793,0.16727525787130307
46.207706450039815,1.0336275386628477,0,A,auto,72182.9568366708,43.68124680924596,-79.28331055104886,0.5730138292893955,0.11057966237910517
18.0,2.5849087902399086,0,A,auto,58308.37201013119,43.713808306624266,-79.44893908960312,0.5062234524185276,0.030705052053623682
47.79300956472945,0.15125922362571803,0,B,home,1080783.1279625844,43.61952797142349,-79.46244024356517,0.3829470557720097,0.41304219508315076
34.5214973677823,4.44897522463892,0,C,auto,52528.31041364809,43.65383442276591,-79.60945370522751,0.33023297090583276,0.09134039766446207
38.16606771906168,7.774314899692868,1,B,auto,12495.11246391997,43.660373243238226,-79.31844455797614,0.5250761773271757,0.19096137995216053
39.62166088027204,4.524194877017441,1,B,auto,64380.59695072895,43.64864650800416,-79.39652931917549,0.4606730038392018,0.20774760607291526
26.224822976598823,1.0377756905494626,1,C,auto,31188.587759799746,43.81107419258781,-79.25729332720393,0.7475387986220224,0.2509139273618644
38.16882858478613,4.734186984423684,2,A,home,792525.1888073756,43.62180420855615,-79.37658722742175,0.44085137064105495,0.6029937868702111
26.943036906951775,6.201758905153572,0,A,auto,46774.26342382495,43.59075172925853,-79.21790306620593,0.5050161982929628,0.04155799791072463
23.398108567358737,2.3547558969375126,1,B,home,1388301.6141549693,43.797266803932004,-79.38929274201949,0.6459808246927802,0.5910804171845142
32.22693909653281,9.113959910410633,0,A,home,1036236.5890577881,43.50488133582989,-79.34032161563,0.32201279176407405,0.1658355377104528
56.046172172282866,0.8071658429054301,0,A,auto,35564.17271136357,43.634085773513924,-79.35277164659163,0.4710757040509046,0.13549567451283095
73.57217325405341,0.048153549012855054,0,A,auto,62905.49552974398,43.62406693191328,-79.28955658295109,0.4994955663303084,0.2698155127782358
37.30133995475917,8.519681925015153,1,B,auto,27565.308077674832,43.624563863104584,-79.34768274260836,0.4627692789901331,0.1741968259342916
46.342788534603436,4.458194086994895,0,D,auto,43706.66910002662,43.564255459360155,-79.59509670910482,0.23056281342040158,0.17073194219202692
26.402649523352263,0.3863987011656571,0,A,home,631903.0961444379,43.600823383921934,-79.63253347112416,0.2509711517280385,0.07781937224376909
27.93859895257693,4.167926550026086,0,C,auto,32659.93189734972,43.55526978548282,-79.25220573337207,0.43985476466514434,0.07886591869143408
39.50610236801163,7.801205583246592,1,A,auto,51907.605490579605,43.722024213457345,-79.41383919178737,0.5387527656855154,0.16832276312105665
53.88275741032797,8.60585039667862,0,B,auto,52925.345224476914,43.506943449723686,-79.41410530515957,0.2771333822749501,0.11733999253750982
18.0,4.2285073379019735,0,B,home,1121868.0309194904,43.635319026112484,-79.46830599342486,0.39837523127942853,0.16452783299616627
26.945459443549304,3.1620299344284994,0,D,auto,25120.03753947404,43.705181953403525,-79.51095384201186,0.4559096875388998,0.1072111552116443
46.848268156340765,5.06174157625043,1,A,home,1131294.4838851588,43.606374367423285,-79.45460440665192,0.3719901684580267,0.5661917647077841
33.653371416057645,6.896833465828868,5,A,home,607836.9415845547,43.592131823250014,-79.40297326428609,0.3878362317905897,0.937697003492608
35.381183014421694,8.189511218194648,1,C,auto,32052.523203941913,43.608187742032264,-79.32374001376532,0.4582394803447439,0.23007350804437632
35.53132738395071,6.033191230711964,1,A,home,1050849.5830349894,43.66743750419161,-79.30571930432578,0.5418359077842578,0.4673026985493497
55.303571191957175,1.1234925622262961,1,C,auto,79119.62370048984,43.7854588980268,-79.25516114523298,0.717770637750016,0.5511071864436604
43.384497006546745,13.95427611319652,0,A,home,1365383.1662192903,43.59119475734476,-79.44202608236581,0.3616162694260336,0.3477021144300693
35.50612595947468,4.451443579697968,0,D,auto,71428.46674114626,43.6174359541332,-79.38626889746213,0.4293235392648136,0.15050068357967572
57.6220736848888,1.641572691780594,2,A,home,1154566.9071752252,43.649712060750645,-79.24999305172173,0.556078220244826,0.885438201807576
44.311856780794486,0.2471287988995885,1,A,home,1372438.9399214908,43.53839485309297,-79.3963630843151,0.32675974918079587,0.6335035083094691
52.51788221276698,3.2198350597510834,1,A,home,687385.037469951,43.75699509387702,-79.47901529265216,0.5394047362507066,0.5187005299867279
20.660047010986904,0.8662305981126299,0,A,home,835714.3981344372,43.719572814468705,-79.42307436444314,0.5298417847084363,0.11728710565880157
23.01778502989183,0.2687692938137106,0,B,home,820960.6458461094,43.843936677723754,-79.3714738790365,0.7141557243813226,0.20113710131742785
61.995331774129866,0.29181216006013583,0,C,home,1052332.8222118388,43.61121013691527,-79.59996897825049,0.28451099579936057,0.6244380794208797
36.80067131981913,6.469072053167528,0,A,home,571184.3550995432,43.75099598071376,-79.19631643195929,0.7136699330007985,0.17331718834079252
22.233461506099246,4.327674128393424,0,C,auto,20611.550423052922,43.702738628474336,-79.31654043931002,0.5777976926649099,0.07344276811097165
40.72033812612088,2.165906082929914,3,A,auto,49228.691103397854,43.63386246431377,-79.20605249918661,0.5650316529831141,0.6225403870749122
47.20101012208103,2.5742495838076933,1,A,auto,21638.439262470165,43.47687271016107,-79.41447455801622,0.24034276324597248,0.1615184613955995
48.254776933165424,0.15949594266311765,0,A,home,1211341.4311124068,43.609667335465225,-79.380381565521,0.4236611596712093,0.4105958789290082
45.25864037082796,7.967508237147618,1,B,home,664523.6863654833,43.62700894770908,-79.43692983965704,0.40842434193446103,0.4402123786437248
38.83869848972671,40.59654256707384,0,A,auto,68858.58009707417,43.548571085303614,-79.32798311524087,0.3830454517443606,0.03610831306503667
40.84960111362112,0.8715153754009615,1,B,auto,51577.25778320718,43.66039590113893,-79.22037075322872,0.5880896339148121,0.25519466398060076
24.68346450070527,5.187249148671521,0,D,auto,21903.834617153712,43.570478587692946,-79.20053890181929,0.4915242988216288,0.0993495564358573
27.011436358482214,6.535220059195945,0,D,auto,77608.14450075311,43.601521932410265,-79.40361189755963,0.39884053771638983,0.10289818468670357
40.37398892462125,11.704288000895707,0,A,auto,56579.91758020774,43.64974362175044,-79.43864843107282,0.4349564901973126,0.06178015561842345
44.669473839057346,1.2714415026859958,1,C,auto,23230.11935898882,43.64721361823039,-79.50038984217686,0.3922288910851336,0.30931717436791617
54.05277355501698,4.816749989345791,0,A,auto,69794.52897804472,43.53513949454626,-79.26505506975947,0.4071325032430183,0.11537566133314654
18.0,4.685546056541768,0,C,auto,34727.26384695606,43.683757587597846,-79.37441339568034,0.5175569321373725,0.058046534932002555
18.0,6.092375813229386,0,D,auto,74156.65669633784,43.78804584373661,-79.39142507484954,0.6334025365019846,0.09720680582381387
42.94311466902013,14.085484167605408,0,B,auto,56221.67963128095,43.56520793460857,-79.39565411568373,0.35980859068557636,0.07887894181456624
44.87619394114099,0.8135513148756046,0,B,home,437133.56169798673,43.59355253832306,-79.40198699009927,0.39019664321393455,0.18327161824084873
39.42774763454544,12.843555536539144,0,A,auto,48315.02208407327,43.75415119928181,-79.28050046723037,0.6634398714228724,0.07778319172337024
44.16548503153999,1.8330037741555463,0,B,auto,38695.96557275474,43.703326894403524,-79.42991966033783,0.5056972710741569,0.11507380973862599
39.534678921902355,8.724124764601225,0,A,auto,64074.57135779505,43.657625438863214,-79.21734771225334,0.5866633944350061,0.07675267351450506
45.57556021261511,4.849825211730287,1,A,home,1174768.4294763608,43.72085998304998,-79.47589493618088,0.4974835026944071,0.6125778836547632
